-6.303053435114503600e+01 -1.192366412213740468e+01 -1.159694656488549640e+02 -7.426757812500000000e-01 1.638183593750000000e-01 3.869628906250000000e-01
-6.113740458015266910e+01 -2.041984732824427340e+01 -8.148091603053434540e+01 -6.989746093750000000e-01 6.127929687500000000e-02 4.348144531250000000e-01
-5.587022900763358990e+01 -2.493893129770992445e+01 -5.311450381679389210e+01 -6.591796875000000000e-01 -6.958007812500000000e-02 4.387207031250000000e-01
-5.060305343511450360e+01 -2.051145038167938850e+01 -3.716030534351145320e+01 -5.266113281250000000e-01 -1.428222656250000000e-01 4.221191406250000000e-01
-4.303053435114503600e+01 -1.524427480916030575e+01 -3.276335877862595680e+01 -6.567382812500000000e-01 -3.386230468750000000e-01 3.806152343750000000e-01
-3.208396946564885610e+01 -1.125954198473282375e+01 -4.251145038167938850e+01 -6.340332031250000000e-01 -3.867187500000000000e-01 3.940429687500000000e-01
-2.341984732824427340e+01 -9.503816793893129500e+00 -5.625190839694656830e+01 -6.042480468750000000e-01 -3.454589843750000000e-01 4.179687500000000000e-01
-1.229007633587786330e+01 -3.778625954198473469e+00 -5.891603053435114390e+01 -6.010742187500000000e-01 -2.268066406250000000e-01 4.335937500000000000e-01
-5.404580152671755400e+00 2.274809160305343525e+00 -5.023664122137404320e+01 -6.320800781250000000e-01 -1.333007812500000000e-01 4.584960937500000000e-01
-1.076335877862595325e+00 4.213740458015267087e+00 -3.857251908396946760e+01 -6.679687500000000000e-01 -5.102539062500000000e-02 4.753417968750000000e-01
9.160305343511450094e-01 3.251908396946564750e+00 -2.114503816793893165e+01 -7.131347656250000000e-01 9.033203125000000000e-03 4.677734375000000000e-01
1.809160305343511466e+00 2.083969465648854769e+00 -3.305343511450381744e+00 -7.473144531250000000e-01 5.102539062500000000e-02 4.645996093750000000e-01
1.083969465648854991e+00 1.709923664122137366e+00 1.554198473282442805e+01 -7.631835937500000000e-01 5.712890625000000000e-02 5.087890625000000000e-01
4.427480916030534508e-01 -1.358778625954198516e+00 2.387022900763358635e+01 -7.529296875000000000e-01 1.025390625000000000e-02 4.704589843750000000e-01
-2.213740458015267254e-01 -1.244274809160305306e+00 1.880152671755725180e+01 -7.561035156250000000e-01 -5.664062500000000000e-02 4.675292968750000000e-01
7.709923664122136922e-01 0.000000000000000000e+00 6.946564885496183672e-01 -7.553710937500000000e-01 -7.495117187500000000e-02 4.570312500000000000e-01
1.244274809160305306e+00 6.244274809160305750e+00 -2.172519083969465825e+01 -7.365722656250000000e-01 -5.688476562500000000e-02 4.584960937500000000e-01
1.030534351145038219e+00 1.162595419847328237e+01 -4.032061068702289930e+01 -7.233886718750000000e-01 2.441406250000000000e-03 4.655761718750000000e-01
7.022900763358778109e-01 1.416793893129771043e+01 -4.372519083969465470e+01 -7.170410156250000000e-01 2.343750000000000000e-02 4.848632812500000000e-01
2.977099236641221336e-01 1.604580152671755755e+01 -3.833587786259541730e+01 -7.495117187500000000e-01 6.958007812500000000e-02 4.851074218750000000e-01
-4.656488549618320594e-01 1.747328244274808995e+01 -2.406106870229007555e+01 -7.702636718750000000e-01 1.088867187500000000e-01 4.870605468750000000e-01
-1.458015267175572616e+00 1.550381679389312950e+01 -3.038167938931297662e+00 -7.851562500000000000e-01 1.291503906250000000e-01 5.305175781250000000e-01
-2.244274809160305306e+00 1.032061068702290108e+01 2.629007633587786330e+01 -8.173828125000000000e-01 7.739257812500000000e-02 4.562988281250000000e-01
-2.755725190839694694e+00 7.122137404580152875e+00 4.531297709923664030e+01 -7.558593750000000000e-01 -2.807617187500000000e-02 4.443359375000000000e-01
-5.648854961832061594e-01 4.007633587786259888e+00 4.883206106870228780e+01 -7.685546875000000000e-01 -6.347656250000000000e-03 4.445800781250000000e-01
3.129770992366412430e-01 7.366412213740457737e+00 5.912977099236641010e+01 -8.254394531250000000e-01 -7.836914062500000000e-02 3.840332031250000000e-01
2.824427480916030575e+00 6.748091603053435250e+00 4.790839694656488490e+01 -8.317871093750000000e-01 -1.313476562500000000e-01 4.196777343750000000e-01
5.244274809160305750e+00 4.152671755725190650e+00 3.171755725190839570e+01 -8.020019531250000000e-01 -1.015625000000000000e-01 4.260253906250000000e-01
7.801526717557251800e+00 4.480916030534350725e+00 2.861832061068702160e+01 -8.098144531250000000e-01 -5.932617187500000000e-02 4.401855468750000000e-01
9.450381679389312950e+00 9.625954198473282375e+00 2.529770992366412230e+01 -8.183593750000000000e-01 -3.320312500000000000e-02 4.538574218750000000e-01
1.153435114503816727e+01 1.019083969465648920e+01 1.203053435114503777e+01 -8.339843750000000000e-01 -4.077148437500000000e-02 4.360351562500000000e-01
1.316793893129771043e+01 1.018320610687022842e+01 6.213740458015267087e+00 -8.417968750000000000e-01 6.445312500000000000e-02 4.406738281250000000e-01
1.282442748091603058e+01 8.603053435114503600e+00 1.049618320610687050e+01 -8.708496093750000000e-01 1.284179687500000000e-01 4.748535156250000000e-01
1.073282442748091547e+01 4.923664122137404675e+00 2.839694656488549640e+01 -8.444824218750000000e-01 2.353515625000000000e-01 4.538574218750000000e-01
9.725190839694656475e+00 6.259541984732824638e+00 3.567175572519084170e+01 -8.940429687500000000e-01 1.635742187500000000e-01 4.143066406250000000e-01
7.618320610687022487e+00 6.206106870229007200e+00 2.230534351145038130e+01 -8.994140625000000000e-01 1.330566406250000000e-01 4.648437500000000000e-01
5.946564885496183450e+00 4.488549618320610612e+00 2.067175572519083815e+01 -8.708496093750000000e-01 2.087402343750000000e-01 4.677734375000000000e-01
3.778625954198473469e+00 2.832061068702290019e+00 2.729007633587786330e+01 -8.503417968750000000e-01 1.799316406250000000e-01 4.379882812500000000e-01
2.000000000000000000e+00 4.229007633587785975e+00 2.300000000000000000e+01 -8.520507812500000000e-01 1.352539062500000000e-01 4.353027343750000000e-01
1.641221374045801484e+00 6.511450381679389388e+00 1.380152671755725180e+01 -8.461914062500000000e-01 1.442871093750000000e-01 4.282226562500000000e-01
1.282442748091602969e+00 7.862595419847328237e+00 1.055725190839694605e+01 -8.400878906250000000e-01 1.706542968750000000e-01 4.313964843750000000e-01
5.572519083969466047e-01 8.015267175572519776e+00 1.213740458015267087e+01 -8.354492187500000000e-01 1.779785156250000000e-01 4.160156250000000000e-01
3.358778625954198516e-01 8.625954198473282375e+00 1.480916030534351080e+01 -8.422851562500000000e-01 1.813964843750000000e-01 4.238281250000000000e-01
1.374045801526717625e-01 9.465648854961832726e+00 1.764885496183206115e+01 -8.513183593750000000e-01 2.041015625000000000e-01 4.216308593750000000e-01
1.450381679389312894e-01 1.004580152671755755e+01 2.033587786259542085e+01 -8.608398437500000000e-01 2.080078125000000000e-01 3.967285156250000000e-01
-2.671755725190839703e-01 1.041221374045801440e+01 2.235877862595419785e+01 -8.664550781250000000e-01 2.270507812500000000e-01 4.167480468750000000e-01
-9.389312977099236734e-01 1.000000000000000000e+01 2.232061068702289930e+01 -8.923339843750000000e-01 2.534179687500000000e-01 4.011230468750000000e-01
-2.641221374045801706e+00 9.618320610687023375e+00 2.249618320610687050e+01 -8.930664062500000000e-01 2.792968750000000000e-01 3.989257812500000000e-01
-4.366412213740457737e+00 9.267175572519084525e+00 2.214503816793893165e+01 -9.077148437500000000e-01 3.112792968750000000e-01 3.925781250000000000e-01
-6.946564885496183450e+00 9.358778625954197850e+00 2.314503816793893165e+01 -9.284667968750000000e-01 3.239746093750000000e-01 4.106445312500000000e-01
-9.885496183206106124e+00 7.251908396946564750e+00 2.523664122137404675e+01 -9.248046875000000000e-01 3.330078125000000000e-01 4.143066406250000000e-01
-1.297709923664122122e+01 5.091603053435114212e+00 2.675572519083969425e+01 -9.519042968750000000e-01 3.129882812500000000e-01 4.165039062500000000e-01
-1.680152671755725180e+01 3.167938931297709981e+00 2.657251908396946405e+01 -9.335937500000000000e-01 3.056640625000000000e-01 4.057617187500000000e-01
-1.968702290076335970e+01 2.496183206106870056e+00 2.454961832061068705e+01 -9.155273437500000000e-01 2.285156250000000000e-01 3.913574218750000000e-01
-2.065648854961832015e+01 2.351145038167938850e+00 2.342748091603053595e+01 -8.869628906250000000e-01 1.677246093750000000e-01 3.891601562500000000e-01
-2.057251908396946405e+01 2.908396946564885344e+00 1.941221374045801440e+01 -8.654785156250000000e-01 1.374511718750000000e-01 3.823242187500000000e-01
-1.970229007633587770e+01 4.305343511450381300e+00 1.385496183206106835e+01 -8.327636718750000000e-01 1.142578125000000000e-01 3.796386718750000000e-01
-1.832824427480916185e+01 6.374045801526717625e+00 1.174045801526717625e+01 -8.220214843750000000e-01 8.862304687500000000e-02 3.874511718750000000e-01
-1.647328244274808995e+01 8.908396946564884900e+00 1.080152671755725180e+01 -8.259277343750000000e-01 8.178710937500000000e-02 3.845214843750000000e-01
-1.489312977099236690e+01 1.032061068702290108e+01 1.390076335877862590e+01 -8.476562500000000000e-01 8.398437500000000000e-02 3.916015625000000000e-01
-1.312977099236641187e+01 1.080152671755725180e+01 1.709923664122137410e+01 -8.664550781250000000e-01 7.739257812500000000e-02 3.803710937500000000e-01
-1.157251908396946583e+01 1.183969465648855035e+01 1.670992366412213670e+01 -9.121093750000000000e-01 7.885742187500000000e-02 3.872070312500000000e-01
-9.870229007633588125e+00 1.116793893129771043e+01 1.639694656488549640e+01 -9.462890625000000000e-01 8.496093750000000000e-02 3.959960937500000000e-01
-8.358778625954197850e+00 9.503816793893129500e+00 1.653435114503816905e+01 -9.836425781250000000e-01 9.545898437500000000e-02 3.950195312500000000e-01
-6.725190839694656475e+00 7.145038167938931650e+00 1.673282442748091725e+01 -9.533691406250000000e-01 1.032714843750000000e-01 3.969726562500000000e-01
-5.282442748091603413e+00 6.061068702290076438e+00 1.515267175572519065e+01 -9.660644531250000000e-01 1.166992187500000000e-01 3.930664062500000000e-01
-4.816793893129770687e+00 5.335877862595419963e+00 1.238167938931297662e+01 -9.550781250000000000e-01 1.408691406250000000e-01 4.177246093750000000e-01
-5.122137404580152875e+00 4.557251908396946938e+00 9.648854961832061150e+00 -9.582519531250000000e-01 1.643066406250000000e-01 4.072265625000000000e-01
-5.809160305343511688e+00 3.465648854961832281e+00 8.633587786259541375e+00 -9.426269531250000000e-01 1.835937500000000000e-01 4.143066406250000000e-01
-6.801526717557251800e+00 2.496183206106870056e+00 8.343511450381679850e+00 -9.357910156250000000e-01 1.738281250000000000e-01 4.150390625000000000e-01
-7.137404580152671763e+00 2.076335877862595325e+00 8.717557251908397475e+00 -9.177246093750000000e-01 1.564941406250000000e-01 4.121093750000000000e-01
-6.816793893129770687e+00 2.030534351145038219e+00 9.076335877862595325e+00 -8.933105468750000000e-01 1.413574218750000000e-01 4.104003906250000000e-01
-6.244274809160305750e+00 2.572519083969465825e+00 9.564885496183206826e+00 -8.784179687500000000e-01 1.330566406250000000e-01 3.991699218750000000e-01
-5.183206106870229313e+00 2.885496183206107013e+00 1.103053435114503777e+01 -8.793945312500000000e-01 1.254882812500000000e-01 4.101562500000000000e-01
-4.038167938931297662e+00 3.717557251908397031e+00 1.097709923664122122e+01 -8.806152343750000000e-01 1.369628906250000000e-01 4.074707031250000000e-01
-2.832061068702290019e+00 4.862595419847328237e+00 9.015267175572519776e+00 -8.752441406250000000e-01 1.347656250000000000e-01 4.130859375000000000e-01
-2.167938931297709981e+00 5.442748091603053062e+00 6.129770992366411875e+00 -9.240722656250000000e-01 1.838378906250000000e-01 4.228515625000000000e-01
-2.099236641221374100e+00 4.916030534351144787e+00 4.870229007633588125e+00 -9.455566406250000000e-01 1.936035156250000000e-01 4.169921875000000000e-01
-2.717557251908397031e+00 4.259541984732824638e+00 1.465648854961832059e+00 -9.599609375000000000e-01 2.255859375000000000e-01 4.265136718750000000e-01
-3.526717557251908275e+00 2.641221374045801706e+00 9.465648854961832281e-01 -9.528808593750000000e-01 2.500000000000000000e-01 4.042968750000000000e-01
-4.732824427480916363e+00 6.106870229007633766e-01 3.877862595419847125e+00 -9.370117187500000000e-01 2.512207031250000000e-01 4.177246093750000000e-01
-5.931297709923664563e+00 -5.877862595419847125e-01 5.412213740458015288e+00 -9.165039062500000000e-01 2.407226562500000000e-01 4.304199218750000000e-01
-7.312977099236641187e+00 -1.083969465648854991e+00 6.030534351145037775e+00 -8.955078125000000000e-01 2.348632812500000000e-01 4.265136718750000000e-01
-8.038167938931298551e+00 -1.587786259541984712e+00 5.893129770992366012e+00 -8.811035156250000000e-01 2.233886718750000000e-01 4.201660156250000000e-01
-8.519083969465649275e+00 -1.374045801526717625e+00 8.000000000000000000e+00 -8.669433593750000000e-01 1.938476562500000000e-01 4.138183593750000000e-01
-8.946564885496183450e+00 -5.190839694656488312e-01 6.648854961832061150e+00 -8.500976562500000000e-01 1.767578125000000000e-01 3.979492187500000000e-01
-8.244274809160305750e+00 4.885496183206106680e-01 4.908396946564885788e+00 -8.491210937500000000e-01 1.562500000000000000e-01 3.862304687500000000e-01
-6.961832061068702338e+00 1.832061068702290019e+00 3.152671755725190650e+00 -8.486328125000000000e-01 1.877441406250000000e-01 4.157714843750000000e-01
-6.572519083969465825e+00 2.717557251908397031e+00 3.549618320610687050e+00 -8.840332031250000000e-01 2.556152343750000000e-01 3.986816406250000000e-01
-8.099236641221374100e+00 2.465648854961832281e+00 4.977099236641221225e+00 -8.825683593750000000e-01 2.790527343750000000e-01 4.147949218750000000e-01
-1.007633587786259532e+01 7.633587786259541687e-03 5.595419847328244600e+00 -8.833007812500000000e-01 2.727050781250000000e-01 4.025878906250000000e-01
-1.181679389312977158e+01 2.099236641221374100e+00 4.824427480916030575e+00 -8.793945312500000000e-01 2.585449218750000000e-01 3.920898437500000000e-01
-1.362595419847328237e+01 1.786259541984732913e+00 4.786259541984732913e+00 -8.659667968750000000e-01 2.404785156250000000e-01 3.913574218750000000e-01
-1.438931297709923740e+01 2.290076335877862412e+00 4.015267175572518887e+00 -8.576660156250000000e-01 2.133789062500000000e-01 3.879394531250000000e-01
-1.470229007633587770e+01 3.358778625954198294e+00 2.297709923664122300e+00 -8.439941406250000000e-01 1.860351562500000000e-01 3.793945312500000000e-01
-1.419847328244274820e+01 4.236641221374045863e+00 7.633587786259542485e-01 -8.566894531250000000e-01 1.767578125000000000e-01 3.637695312500000000e-01
-1.348854961832061150e+01 4.931297709923664563e+00 2.290076335877862593e-02 -8.635253906250000000e-01 1.809082031250000000e-01 3.815917968750000000e-01
-1.276335877862595503e+01 5.221374045801526975e+00 1.465648854961832059e+00 -8.625488281250000000e-01 1.899414062500000000e-01 3.969726562500000000e-01
-1.191603053435114568e+01 5.412213740458015288e+00 3.541984732824427606e+00 -8.627929687500000000e-01 2.111816406250000000e-01 3.833007812500000000e-01
-1.187022900763358813e+01 5.809160305343511688e+00 5.625954198473282375e+00 -8.752441406250000000e-01 2.180175781250000000e-01 3.950195312500000000e-01
-1.224427480916030575e+01 5.770992366412214025e+00 6.091603053435114212e+00 -8.920898437500000000e-01 2.182617187500000000e-01 3.857421875000000000e-01
-1.269465648854961870e+01 4.992366412213740112e+00 5.488549618320610612e+00 -8.942871093750000000e-01 2.121582031250000000e-01 3.789062500000000000e-01
-1.353435114503816727e+01 4.702290076335877700e+00 4.412213740458015288e+00 -9.016113281250000000e-01 2.014160156250000000e-01 3.833007812500000000e-01
-1.427480916030534353e+01 4.480916030534350725e+00 3.908396946564885344e+00 -8.933105468750000000e-01 2.023925781250000000e-01 3.676757812500000000e-01
-1.470229007633587770e+01 4.328244274809160075e+00 3.557251908396946494e+00 -8.833007812500000000e-01 1.711425781250000000e-01 3.847656250000000000e-01
-1.459541984732824460e+01 4.351145038167938850e+00 2.931297709923664119e+00 -8.762207031250000000e-01 1.591796875000000000e-01 3.806152343750000000e-01
-1.401526717557251978e+01 4.312977099236641187e+00 3.351145038167938850e+00 -8.818359375000000000e-01 1.506347656250000000e-01 3.876953125000000000e-01
-1.306870229007633633e+01 4.564885496183205937e+00 4.106870229007633988e+00 -8.698730468750000000e-01 1.406250000000000000e-01 3.698730468750000000e-01
-1.209160305343511510e+01 4.916030534351144787e+00 4.496183206106870500e+00 -8.698730468750000000e-01 1.315917968750000000e-01 3.745117187500000000e-01
-1.083969465648855035e+01 5.419847328244275175e+00 3.854961832061068794e+00 -8.654785156250000000e-01 1.328125000000000000e-01 3.654785156250000000e-01
-9.648854961832061150e+00 5.969465648854962225e+00 3.160305343511450538e+00 -8.688964843750000000e-01 1.545410156250000000e-01 3.693847656250000000e-01
-9.160305343511449649e+00 6.106870229007633988e+00 2.709923664122137588e+00 -8.767089843750000000e-01 1.528320312500000000e-01 3.798828125000000000e-01
-8.977099236641221225e+00 5.938931297709923562e+00 2.801526717557251800e+00 -8.842773437500000000e-01 1.569824218750000000e-01 3.874511718750000000e-01
-8.732824427480915475e+00 5.770992366412214025e+00 1.832061068702290019e+00 -8.933105468750000000e-01 1.596679687500000000e-01 3.679199218750000000e-01
-8.297709923664122300e+00 5.671755725190839925e+00 1.198473282442748200e+00 -8.896484375000000000e-01 1.562500000000000000e-01 3.781738281250000000e-01
-8.374045801526717625e+00 4.801526717557251800e+00 1.267175572519083859e+00 -9.013671875000000000e-01 1.584472656250000000e-01 3.803710937500000000e-01
-8.022900763358778775e+00 3.770992366412213581e+00 1.305343511450381744e+00 -9.072265625000000000e-01 1.606445312500000000e-01 3.850097656250000000e-01
-7.534351145038168163e+00 3.274809160305343525e+00 1.396946564885496178e+00 -9.201660156250000000e-01 1.621093750000000000e-01 3.791503906250000000e-01
-7.725190839694656475e+00 1.740458015267175584e+00 3.038167938931297662e+00 -9.155273437500000000e-01 1.611328125000000000e-01 3.833007812500000000e-01
-7.595419847328244600e+00 1.526717557251908441e-01 4.083969465648855213e+00 -9.072265625000000000e-01 1.520996093750000000e-01 3.649902343750000000e-01
-7.167938931297709537e+00 -7.633587786259542485e-01 4.381679389312977513e+00 -8.977050781250000000e-01 1.250000000000000000e-01 3.774414062500000000e-01
-6.274809160305343525e+00 -9.312977099236641187e-01 4.137404580152671763e+00 -8.801269531250000000e-01 1.379394531250000000e-01 3.642578125000000000e-01
-5.167938931297709537e+00 -9.618320610687023375e-01 4.236641221374045863e+00 -8.681640625000000000e-01 1.306152343750000000e-01 3.847656250000000000e-01
-4.137404580152671763e+00 -1.000000000000000000e+00 4.160305343511450538e+00 -8.686523437500000000e-01 1.342773437500000000e-01 3.767089843750000000e-01
-3.381679389312977069e+00 -8.396946564885495734e-01 3.801526717557251800e+00 -8.657226562500000000e-01 1.440429687500000000e-01 3.869628906250000000e-01
-2.854961832061068794e+00 -7.709923664122136922e-01 4.450381679389312950e+00 -8.723144531250000000e-01 1.662597656250000000e-01 3.859863281250000000e-01
-2.473282442748091725e+00 -1.068702290076335881e+00 5.396946564885496400e+00 -8.752441406250000000e-01 1.743164062500000000e-01 3.801269531250000000e-01
-2.038167938931297662e+00 -1.114503816793893209e+00 5.122137404580152875e+00 -8.903808593750000000e-01 1.865234375000000000e-01 3.828125000000000000e-01
-2.198473282442748200e+00 -1.641221374045801484e+00 4.770992366412214025e+00 -8.818359375000000000e-01 1.955566406250000000e-01 4.040527343750000000e-01
-2.564885496183205937e+00 -1.595419847328244378e+00 4.503816793893129500e+00 -8.825683593750000000e-01 2.104492187500000000e-01 3.881835937500000000e-01
-3.099236641221374100e+00 -1.755725190839694694e+00 4.793893129770992800e+00 -8.696289062500000000e-01 2.116699218750000000e-01 3.793945312500000000e-01
-4.007633587786259888e+00 -1.366412213740457959e+00 4.305343511450381300e+00 -8.662109375000000000e-01 2.121582031250000000e-01 3.845214843750000000e-01
-4.709923664122137588e+00 -1.427480916030534397e+00 3.900763358778625900e+00 -8.671875000000000000e-01 2.070312500000000000e-01 3.894042968750000000e-01
-5.221374045801526975e+00 -8.854961832061069016e-01 2.885496183206107013e+00 -8.676757812500000000e-01 1.987304687500000000e-01 3.908691406250000000e-01
-5.465648854961831837e+00 -3.053435114503816883e-01 2.450381679389312950e+00 -8.642578125000000000e-01 1.938476562500000000e-01 3.881835937500000000e-01
-5.259541984732824638e+00 -1.450381679389312894e-01 3.389312977099236512e+00 -8.583984375000000000e-01 2.023925781250000000e-01 3.759765625000000000e-01
-5.068702290076335437e+00 2.977099236641221336e-01 4.076335877862595325e+00 -8.520507812500000000e-01 1.791992187500000000e-01 3.769531250000000000e-01
-4.435114503816794063e+00 1.061068702290076438e+00 4.816793893129770687e+00 -8.508300781250000000e-01 1.689453125000000000e-01 3.894042968750000000e-01
-3.816793893129771131e+00 1.610687022900763266e+00 5.480916030534350725e+00 -8.588867187500000000e-01 1.867675781250000000e-01 3.784179687500000000e-01
-3.755725190839694694e+00 2.198473282442748200e+00 4.992366412213740112e+00 -8.618164062500000000e-01 2.026367187500000000e-01 3.913574218750000000e-01
-3.671755725190839481e+00 2.595419847328244156e+00 4.618320610687022487e+00 -8.725585937500000000e-01 2.111816406250000000e-01 3.933105468750000000e-01
-4.328244274809160075e+00 2.763358778625954137e+00 3.656488549618320594e+00 -8.774414062500000000e-01 2.053222656250000000e-01 3.972167968750000000e-01
-4.793893129770992800e+00 2.763358778625954137e+00 2.664122137404580037e+00 -8.862304687500000000e-01 2.082519531250000000e-01 3.854980468750000000e-01
-5.305343511450381300e+00 2.603053435114503600e+00 3.404580152671755844e+00 -8.920898437500000000e-01 2.172851562500000000e-01 3.803710937500000000e-01
-5.702290076335877700e+00 2.305343511450381744e+00 3.931297709923664119e+00 -8.779296875000000000e-01 2.148437500000000000e-01 3.847656250000000000e-01
-6.198473282442748200e+00 2.030534351145038219e+00 4.045801526717557550e+00 -8.935546875000000000e-01 2.192382812500000000e-01 3.891601562500000000e-01
-6.770992366412214025e+00 1.282442748091602969e+00 4.389312977099236512e+00 -8.981933593750000000e-01 2.082519531250000000e-01 3.818359375000000000e-01
-7.061068702290076438e+00 7.786259541984732468e-01 4.946564885496183450e+00 -8.923339843750000000e-01 2.065429687500000000e-01 3.869628906250000000e-01
-7.076335877862595325e+00 4.732824427480916141e-01 4.938931297709923562e+00 -8.828125000000000000e-01 2.011718750000000000e-01 3.808593750000000000e-01
-6.946564885496183450e+00 4.961832061068702227e-01 4.946564885496183450e+00 -8.818359375000000000e-01 1.916503906250000000e-01 3.876953125000000000e-01
-6.786259541984732913e+00 6.488549618320610390e-01 4.564885496183205937e+00 -8.615722656250000000e-01 1.911621093750000000e-01 3.854980468750000000e-01
-6.389312977099236512e+00 1.022900763358778553e+00 4.160305343511450538e+00 -8.637695312500000000e-01 1.923828125000000000e-01 3.828125000000000000e-01
-6.274809160305343525e+00 1.267175572519083859e+00 4.236641221374045863e+00 -8.769531250000000000e-01 1.877441406250000000e-01 3.801269531250000000e-01
-6.053435114503816550e+00 1.610687022900763266e+00 3.595419847328244156e+00 -8.635253906250000000e-01 1.931152343750000000e-01 3.835449218750000000e-01
-6.160305343511450538e+00 2.190839694656488756e+00 2.732824427480915919e+00 -8.708496093750000000e-01 2.033691406250000000e-01 3.791503906250000000e-01
-6.045801526717557550e+00 2.106870229007633544e+00 2.412213740458015288e+00 -8.757324218750000000e-01 2.072753906250000000e-01 3.833007812500000000e-01
-6.465648854961831837e+00 2.671755725190839481e+00 2.099236641221374100e+00 -8.811035156250000000e-01 2.031250000000000000e-01 3.732910156250000000e-01
-6.702290076335877700e+00 2.740458015267175362e+00 2.122137404580152875e+00 -8.769531250000000000e-01 2.114257812500000000e-01 3.781738281250000000e-01
-7.007633587786259888e+00 2.625954198473282375e+00 2.717557251908397031e+00 -9.050292968750000000e-01 2.138671875000000000e-01 3.835449218750000000e-01
-7.389312977099236512e+00 1.687022900763358813e+00 3.351145038167938850e+00 -8.789062500000000000e-01 2.077636718750000000e-01 3.769531250000000000e-01
-7.580152671755724825e+00 1.618320610687022931e+00 3.358778625954198294e+00 -9.006347656250000000e-01 2.165527343750000000e-01 3.894042968750000000e-01
-7.908396946564885788e+00 1.122137404580152653e+00 3.007633587786259444e+00 -9.082031250000000000e-01 1.945800781250000000e-01 3.725585937500000000e-01
-7.923664122137404675e+00 1.022900763358778553e+00 2.282442748091602969e+00 -8.996582031250000000e-01 1.911621093750000000e-01 3.869628906250000000e-01
-8.244274809160305750e+00 1.893129770992366456e+00 2.045801526717557106e+00 -9.028320312500000000e-01 1.767578125000000000e-01 3.669433593750000000e-01
-7.633587786259542263e+00 -1.679389312977099258e-01 1.923664122137404675e+00 -8.979492187500000000e-01 1.708984375000000000e-01 3.796386718750000000e-01
-7.267175572519083637e+00 -6.183206106870229313e-01 2.389312977099236512e+00 -8.969726562500000000e-01 1.689453125000000000e-01 3.742675781250000000e-01
-6.786259541984732913e+00 -1.206106870229007644e+00 1.984732824427480891e+00 -8.828125000000000000e-01 1.743164062500000000e-01 3.620605468750000000e-01
-6.404580152671755400e+00 -1.610687022900763266e+00 5.603053435114503600e+00 -8.784179687500000000e-01 1.645507812500000000e-01 3.671875000000000000e-01
-5.679389312977098925e+00 -1.114503816793893209e+00 5.839694656488549462e+00 -8.662109375000000000e-01 1.608886718750000000e-01 3.754882812500000000e-01
-5.122137404580152875e+00 -7.022900763358778109e-01 5.473282442748091725e+00 -8.645019531250000000e-01 1.572265625000000000e-01 3.752441406250000000e-01
-4.786259541984732913e+00 -1.068702290076335853e-01 4.122137404580152875e+00 -8.669433593750000000e-01 1.674804687500000000e-01 3.696289062500000000e-01
-4.496183206106870500e+00 5.572519083969466047e-01 2.076335877862595325e+00 -8.752441406250000000e-01 1.857910156250000000e-01 3.808593750000000000e-01
-4.458015267175572838e+00 4.274809160305343414e-01 1.740458015267175584e+00 -8.889160156250000000e-01 1.870117187500000000e-01 3.820800781250000000e-01
-4.633587786259542263e+00 5.343511450381679406e-01 1.885496183206106791e+00 -8.830566406250000000e-01 1.850585937500000000e-01 3.808593750000000000e-01
-4.839694656488549462e+00 4.045801526717557328e-01 1.854961832061068794e+00 -8.857421875000000000e-01 1.911621093750000000e-01 3.764648437500000000e-01
-4.969465648854962225e+00 6.564885496183205937e-01 1.824427480916030575e+00 -8.906250000000000000e-01 1.992187500000000000e-01 3.798828125000000000e-01
-4.900763358778625900e+00 4.198473282442747867e-01 2.122137404580152875e+00 -8.674316406250000000e-01 1.682128906250000000e-01 3.720703125000000000e-01
-4.580152671755724825e+00 7.786259541984732468e-01 2.427480916030534175e+00 -8.825683593750000000e-01 1.728515625000000000e-01 3.615722656250000000e-01
-4.290076335877862412e+00 1.137404580152671763e+00 2.465648854961832281e+00 -8.820800781250000000e-01 1.743164062500000000e-01 3.647460937500000000e-01
-4.038167938931297662e+00 1.038167938931297662e+00 2.305343511450381744e+00 -8.874511718750000000e-01 1.716308593750000000e-01 3.781738281250000000e-01
-3.175572519083969425e+00 7.175572519083969203e-01 2.572519083969465825e+00 -8.928222656250000000e-01 1.733398437500000000e-01 3.693847656250000000e-01
-2.473282442748091725e+00 2.671755725190839703e-01 4.091603053435114212e+00 -8.974609375000000000e-01 1.857910156250000000e-01 3.740234375000000000e-01
-2.099236641221374100e+00 3.816793893129771242e-01 4.740458015267175362e+00 -8.906250000000000000e-01 1.931152343750000000e-01 3.789062500000000000e-01
-2.038167938931297662e+00 -1.221374045801526670e-01 4.175572519083969425e+00 -8.950195312500000000e-01 2.094726562500000000e-01 3.820800781250000000e-01
-2.335877862595419963e+00 -4.351145038167938961e-01 3.931297709923664119e+00 -8.923339843750000000e-01 2.229003906250000000e-01 3.879394531250000000e-01
-2.770992366412213581e+00 -8.015267175572519109e-01 3.900763358778625900e+00 -8.876953125000000000e-01 2.136230468750000000e-01 3.833007812500000000e-01
-3.068702290076335881e+00 -3.664122137404580148e-01 3.282442748091602969e+00 -8.950195312500000000e-01 2.216796875000000000e-01 3.874511718750000000e-01
-3.473282442748091725e+00 -7.786259541984732468e-01 3.297709923664122300e+00 -8.947753906250000000e-01 2.138671875000000000e-01 3.793945312500000000e-01
